Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD,GC_F,SPX,USO,SLV,EURUSD,DXY,TNX,VIX,TIP
2021-04-14,162.77000427246094,163.0500030517578,162.3000030517578,162.72000122070312,6312300.0,162.72000122070312,1734.9000244140625,4124.66015625,43.040000915527344,23.59000015258789,1.1954143047332764,91.69000244140625,1.6380000114440918,16.989999771118164,125.83999633789062
2021-04-15,164.07000732421875,165.7899932861328,164.02999877929688,165.35000610351562,8250600.0,165.35000610351562,1765.4000244140625,4170.419921875,43.27000045776367,24.030000686645508,1.1986095905303955,91.66999816894531,1.5299999713897705,16.56999969482422,126.5199966430664
2021-04-16,166.24000549316406,166.80999755859375,165.94000244140625,166.35000610351562,10057600.0,166.35000610351562,1779.0,4185.47021484375,43.18000030517578,24.09000015258789,1.1971746683120728,91.55999755859375,1.5729999542236328,16.25,126.4800033569336
2021-04-19,165.91000366210938,166.44000244140625,165.72000122070312,165.88999938964844,5721700.0,165.88999938964844,1769.4000244140625,4163.259765625,43.31999969482422,23.979999542236328,1.1969454288482666,91.06999969482422,1.6009999513626099,17.290000915527344,126.26000213623047
2021-04-20,165.64999389648438,166.80999755859375,165.6199951171875,166.47999572753906,6532000.0,166.47999572753906,1777.300048828125,4134.93994140625,42.7400016784668,23.959999084472656,1.204529047012329,91.23999786376953,1.562000036239624,18.68000030517578,126.33999633789062
2021-04-21,167.17999267578125,168.38999938964844,167.14999389648438,168.1300048828125,8380200.0,168.1300048828125,1792.300048828125,4173.419921875,41.77000045776367,24.700000762939453,1.2032392024993896,91.16000366210938,1.5640000104904175,17.5,126.45999908447266
2021-04-22,167.11000061035156,167.52999877929688,166.49000549316406,167.0399932861328,7680100.0,167.0399932861328,1781.199951171875,4134.97998046875,42.09000015258789,24.209999084472656,1.2037750482559204,91.33000183105469,1.5540000200271606,18.709999084472656,126.61000061035156
2021-04-23,167.3699951171875,167.52999877929688,165.77999877929688,166.39999389648438,7106400.0,166.39999389648438,1777.0,4180.169921875,42.459999084472656,24.139999389648438,1.2014753818511963,90.86000061035156,1.5670000314712524,17.329999923706055,126.66999816894531
2021-04-26,166.6300048828125,166.8699951171875,166.0500030517578,166.83999633789062,4786600.0,166.83999633789062,1779.199951171875,4187.6201171875,42.33000183105469,24.299999237060547,1.2089852094650269,90.80999755859375,1.5700000524520874,17.639999389648438,126.73999786376953
2021-04-27,166.9199981689453,167.14999389648438,166.27999877929688,166.4199981689453,5363500.0,166.4199981689453,1778.0,4186.72021484375,43.11000061035156,24.389999389648438,1.2081671953201294,90.91000366210938,1.621999979019165,17.559999465942383,126.7300033569336
2021-04-28,165.75,166.9600067138672,165.49000549316406,166.91000366210938,6932200.0,166.91000366210938,1773.199951171875,4183.18017578125,43.529998779296875,24.399999618530273,1.2090305089950562,90.61000061035156,1.6200000047683716,17.280000686645508,127.12999725341797
2021-04-29,165.5800018310547,166.25999450683594,164.47000122070312,166.22000122070312,9067600.0,166.22000122070312,1768.0999755859375,4211.47021484375,44.2599983215332,24.25,1.213592290878296,90.61000061035156,1.6399999856948853,17.610000610351562,127.06999969482422
2021-04-30,165.86000061035156,166.0,165.24000549316406,165.66000366210938,6248700.0,165.66000366210938,1767.300048828125,4181.169921875,43.27000045776367,24.010000228881836,1.2127091884613037,91.27999877929688,1.63100004196167,18.610000610351562,126.98999786376953
2021-05-03,167.61000061035156,168.42999267578125,167.41000366210938,167.80999755859375,9014700.0,167.80999755859375,1791.4000244140625,4192.66015625,43.97999954223633,24.959999084472656,1.2027760744094849,90.94999694824219,1.6069999933242798,18.309999465942383,126.79000091552734
2021-05-04,167.69000244140625,168.5500030517578,165.5,166.5800018310547,10267400.0,166.5800018310547,1775.800048828125,4164.66015625,44.869998931884766,24.56999969482422,1.2061271667480469,91.29000091552734,1.5920000076293945,19.479999542236328,127.08000183105469
2021-05-05,166.6300048828125,167.30999755859375,166.61000061035156,167.27000427246094,5950000.0,167.27000427246094,1784.0999755859375,4167.58984375,44.65999984741211,24.56999969482422,1.2015043497085571,91.30999755859375,1.5839999914169312,19.149999618530273,127.6500015258789
2021-05-06,167.9499969482422,170.2899932861328,167.9199981689453,170.05999755859375,13574100.0,170.05999755859375,1815.5,4201.6201171875,44.40999984741211,25.3700008392334,1.2007973194122314,90.94999694824219,1.5609999895095825,18.389999389648438,127.5
2021-05-07,171.52999877929688,172.5500030517578,171.0,171.58999633789062,14748600.0,171.58999633789062,1831.0999755859375,4232.60009765625,44.43000030517578,25.469999313354492,1.2068549394607544,90.2300033569336,1.5770000219345093,16.690000534057617,127.7699966430664
2021-05-10,172.74000549316406,172.83999633789062,171.77999877929688,172.11000061035156,8276600.0,172.11000061035156,1837.5,4188.43017578125,44.47999954223633,25.350000381469727,1.2171076536178589,90.20999908447266,1.6019999980926514,19.65999984741211,127.83000183105469
2021-05-11,170.55999755859375,172.1699981689453,170.27000427246094,172.13999938964844,8348200.0,172.13999938964844,1835.9000244140625,4152.10009765625,44.869998931884766,25.670000076293945,1.2140932083129883,90.13999938964844,1.6239999532699585,21.84000015258789,127.48999786376953
2021-05-12,171.42999267578125,171.83999633789062,170.35000610351562,170.42999267578125,12666300.0,170.42999267578125,1822.5999755859375,4063.0400390625,45.220001220703125,25.09000015258789,1.2144500017166138,90.70999908447266,1.6950000524520874,27.59000015258789,127.2699966430664
2021-05-13,170.35000610351562,171.27000427246094,170.22999572753906,171.1300048828125,8078300.0,171.1300048828125,1823.800048828125,4112.5,43.810001373291016,25.15999984741211,1.2078505754470825,90.75,1.6679999828338623,23.1299991607666,127.30000305175781
2021-05-14,172.0500030517578,172.6999969482422,171.82000732421875,172.69000244140625,9686800.0,172.69000244140625,1837.9000244140625,4173.85009765625,44.709999084472656,25.459999084472656,1.207729458808899,90.31999969482422,1.6349999904632568,18.809999465942383,127.75
2021-05-17,173.3000030517578,175.0,173.27999877929688,174.6999969482422,11956800.0,174.6999969482422,1867.5,4163.2900390625,45.38999938964844,26.190000534057617,1.2150373458862305,90.22000122070312,1.6399999856948853,19.719999313354492,128.0
2021-05-18,175.17999267578125,175.2100067138672,174.4600067138672,175.0399932861328,7294000.0,175.0399932861328,1867.800048828125,4127.830078125,44.84000015258789,26.149999618530273,1.2156872749328613,89.75,1.6419999599456787,21.34000015258789,127.80999755859375
2021-05-19,175.13999938964844,177.0,174.35000610351562,175.16000366210938,20741100.0,175.16000366210938,1881.300048828125,4115.68017578125,43.43000030517578,25.729999542236328,1.2223997116088867,90.19000244140625,1.6829999685287476,22.18000030517578,126.94000244140625
2021-05-20,175.32000732421875,176.4600067138672,175.11000061035156,175.9600067138672,9802800.0,175.9600067138672,1881.800048828125,4159.1201171875,42.47999954223633,25.790000915527344,1.217285394668579,89.80999755859375,1.6339999437332153,20.670000076293945,127.08999633789062
2021-05-21,176.5800018310547,176.86000061035156,175.14999389648438,176.0399932861328,7677200.0,176.0399932861328,1876.699951171875,4155.85986328125,43.70000076293945,25.530000686645508,1.222538709640503,90.0199966430664,1.6319999694824219,20.149999618530273,127.31999969482422
2021-05-24,176.14999389648438,176.58999633789062,175.8699951171875,176.35000610351562,5557300.0,176.35000610351562,1884.5999755859375,4197.0498046875,45.02000045776367,25.75,1.2183235883712769,89.83000183105469,1.6080000400543213,18.399999618530273,127.62999725341797
2021-05-25,176.14999389648438,177.9499969482422,176.0399932861328,177.9499969482422,8986900.0,177.9499969482422,1898.0999755859375,4188.1298828125,44.91999816894531,25.989999771118164,1.2214635610580444,89.63999938964844,1.5640000104904175,18.84000015258789,127.98999786376953
2021-05-26,178.3699951171875,178.61000061035156,177.0399932861328,177.63999938964844,8495400.0,177.63999938964844,1901.300048828125,4195.990234375,45.20000076293945,25.670000076293945,1.2249093055725098,90.04000091552734,1.5740000009536743,17.360000610351562,127.69999694824219
2021-05-27,177.38999938964844,177.82000732421875,176.80999755859375,177.7100067138672,7993000.0,177.7100067138672,1895.699951171875,4200.8798828125,45.54999923706055,25.850000381469727,1.21925950050354,89.97000122070312,1.6100000143051147,16.739999771118164,127.69000244140625
2021-05-28,177.4600067138672,178.42999267578125,177.24000549316406,178.3800048828125,9967000.0,178.3800048828125,1902.5,4204.10986328125,45.41999816894531,25.899999618530273,1.2193188667297363,90.02999877929688,1.5809999704360962,16.760000228881836,127.7699966430664
2021-06-01,178.75999450683594,178.85000610351562,177.19000244140625,177.89999389648438,9143300.0,177.89999389648438,1902.9000244140625,4202.0400390625,46.33000183105469,25.84000015258789,1.223286509513855,89.83000183105469,1.6150000095367432,17.899999618530273,127.45999908447266
2021-06-02,178.33999633789062,178.77999877929688,177.97000122070312,178.77000427246094,6613100.0,178.77000427246094,1907.5,4208.1201171875,46.900001525878906,26.149999618530273,1.2217769622802734,89.9000015258789,1.590999960899353,17.479999542236328,127.30000305175781
2021-06-03,175.8300018310547,175.8300018310547,174.66000366210938,175.27000427246094,10153900.0,175.27000427246094,1871.199951171875,4192.85009765625,46.970001220703125,25.459999084472656,1.220986247062683,90.5,1.625,18.040000915527344,126.87000274658203
2021-06-04,176.64999389648438,177.57000732421875,176.61000061035156,177.16000366210938,8375300.0,177.16000366210938,1889.800048828125,4229.89013671875,47.2599983215332,25.780000686645508,1.2133007049560547,90.13999938964844,1.559999942779541,16.420000076293945,127.4800033569336
2021-06-07,176.9600067138672,177.89999389648438,176.6300048828125,177.8699951171875,7709100.0,177.8699951171875,1896.800048828125,4226.52001953125,47.27000045776367,25.899999618530273,1.2168411016464233,89.94999694824219,1.569000005722046,16.420000076293945,127.19999694824219
2021-06-08,177.22999572753906,177.5399932861328,176.3699951171875,177.32000732421875,5905800.0,177.32000732421875,1892.199951171875,4227.259765625,47.880001068115234,25.610000610351562,1.2193634510040283,90.08000183105469,1.527999997138977,17.06999969482422,127.33000183105469
2021-06-09,177.3800048828125,177.8000030517578,176.77999877929688,176.97999572753906,6346100.0,176.97999572753906,1893.199951171875,4219.5498046875,47.58000183105469,25.780000686645508,1.217285394668579,90.12000274658203,1.4889999628067017,17.889999389648438,127.33999633789062
2021-06-10,176.6999969482422,177.85000610351562,176.47999572753906,177.74000549316406,9896600.0,177.74000549316406,1894.199951171875,4239.18017578125,47.83000183105469,25.969999313354492,1.218200445175171,90.08000183105469,1.4589999914169312,16.100000381469727,128.0
2021-06-11,176.3300018310547,176.57000732421875,175.47999572753906,175.74000549316406,7836900.0,175.74000549316406,1877.4000244140625,4247.43994140625,48.06999969482422,25.8700008392334,1.2172558307647705,90.55999755859375,1.4620000123977661,15.649999618530273,127.66999816894531
2021-06-14,173.16000366210938,175.05999755859375,172.9499969482422,174.7100067138672,7733600.0,174.7100067138672,1864.0,4255.14990234375,48.31999969482422,25.84000015258789,1.2110203504562378,90.5199966430664,1.5010000467300415,16.389999389648438,127.5999984741211
2021-06-15,174.77999877929688,174.9199981689453,173.33999633789062,174.0500030517578,7550200.0,174.0500030517578,1854.5,4246.58984375,48.97999954223633,25.649999618530273,1.212224006652832,90.54000091552734,1.4989999532699585,17.020000457763672,127.80999755859375
2021-06-16,173.91000366210938,174.47000122070312,171.02999877929688,171.11000061035156,16919700.0,171.11000061035156,1859.5,4223.7001953125,48.75,25.260000228881836,1.2127091884613037,91.12999725341797,1.569000005722046,18.149999618530273,126.6500015258789
2021-06-17,167.02000427246094,167.6199951171875,165.44000244140625,165.85000610351562,27232200.0,165.85000610351562,1773.800048828125,4221.85986328125,48.040000915527344,24.049999237060547,1.1995586156845093,91.88999938964844,1.5110000371932983,17.75,127.12999725341797
2021-06-18,166.13999938964844,166.72000122070312,164.8699951171875,164.92999267578125,15744300.0,164.92999267578125,1767.9000244140625,4166.4501953125,48.36000061035156,23.8799991607666,1.1913414001464844,92.2300033569336,1.4500000476837158,20.700000762939453,127.18000030517578
2021-06-21,166.52000427246094,167.22000122070312,166.0,166.9499969482422,8371000.0,166.9499969482422,1781.800048828125,4224.7900390625,49.36000061035156,24.079999923706055,1.1873664855957031,91.86000061035156,1.4839999675750732,17.889999389648438,126.95999908447266
2021-06-22,166.35000610351562,166.9199981689453,166.00999450683594,166.25,7223900.0,166.25,1776.300048828125,4246.43994140625,49.41999816894531,23.850000381469727,1.1912561655044556,91.7300033569336,1.472000002861023,16.65999984741211,127.66000366210938
2021-06-23,166.97000122070312,168.02999877929688,165.97000122070312,166.13999938964844,8474300.0,166.13999938964844,1782.300048828125,4241.83984375,49.720001220703125,23.93000030517578,1.1936734914779663,91.80000305175781,1.4869999885559082,16.31999969482422,127.69000244140625
2021-06-24,167.0,167.22999572753906,166.00999450683594,166.0399932861328,6903400.0,166.0399932861328,1775.5999755859375,4266.490234375,49.84000015258789,24.040000915527344,1.1933174133300781,91.81999969482422,1.4869999885559082,15.970000267028809,127.44999694824219
2021-06-25,167.4499969482422,167.52999877929688,166.2899932861328,166.58999633789062,7473700.0,166.58999633789062,1776.5999755859375,4280.7001953125,50.25,24.18000030517578,1.1930327415466309,91.80999755859375,1.5360000133514404,15.619999885559082,127.58000183105469
2021-06-28,166.67999267578125,166.91000366210938,166.36000061035156,166.5800018310547,6508900.0,166.5800018310547,1779.5999755859375,4290.60986328125,49.540000915527344,24.209999084472656,1.1942152976989746,91.87999725341797,1.4780000448226929,15.760000228881836,127.7699966430664
2021-06-29,164.33999633789062,165.27999877929688,164.00999450683594,164.8300018310547,7451400.0,164.8300018310547,1762.800048828125,4291.7998046875,49.88999938964844,23.889999389648438,1.1928904056549072,92.05000305175781,1.4800000190734863,16.020000457763672,127.83999633789062
2021-06-30,164.57000732421875,166.10000610351562,164.2899932861328,165.6300048828125,7955800.0,165.6300048828125,1770.800048828125,4297.5,49.880001068115234,24.219999313354492,1.1901928186416626,92.44000244140625,1.4429999589920044,15.829999923706055,128.00999450683594
2021-07-01,166.64999389648438,166.8800048828125,165.5,166.1999969482422,7430500.0,166.1999969482422,1775.9000244140625,4319.93994140625,50.619998931884766,24.110000610351562,1.1856770515441895,92.5999984741211,1.4800000190734863,15.479999542236328,127.30000305175781
2021-07-02,167.35000610351562,167.72000122070312,166.39999389648438,167.2899932861328,7873600.0,167.2899932861328,1782.5999755859375,4352.33984375,50.93000030517578,24.549999237060547,1.1846235990524292,92.2300033569336,1.430999994277954,15.069999694824219,127.83999633789062
2021-07-06,169.27000427246094,169.64999389648438,167.5399932861328,168.1199951171875,7932100.0,168.1199951171875,1793.5,4343.5400390625,49.900001525878906,24.229999542236328,1.186380386352539,92.55000305175781,1.3700000047683716,16.440000534057617,128.1699981689453
2021-07-07,168.72000122070312,169.22999572753906,168.19000244140625,168.75999450683594,7108900.0,168.75999450683594,1801.5,4358.1298828125,48.65999984741211,24.239999771118164,1.1824523210525513,92.63999938964844,1.3209999799728394,16.200000762939453,128.0800018310547
2021-07-08,169.82000732421875,169.86000061035156,167.91000366210938,168.64999389648438,7244300.0,168.64999389648438,1799.5999755859375,4320.81982421875,49.52000045776367,24.010000228881836,1.17933988571167,92.36000061035156,1.2879999876022339,19.0,127.91000366210938
2021-07-09,168.83999633789062,169.6199951171875,168.66000366210938,169.2100067138672,4997400.0,169.2100067138672,1810.0,4369.5498046875,50.40999984741211,24.190000534057617,1.184800386428833,92.12999725341797,1.3559999465942383,16.18000030517578,127.93000030517578
2021-07-12,168.6999969482422,169.16000366210938,167.63999938964844,169.0,7315400.0,169.0,1805.5,4384.6298828125,50.310001373291016,24.280000686645508,1.187295913696289,92.2300033569336,1.3630000352859497,16.170000076293945,128.27000427246094
2021-07-13,169.50999450683594,169.89999389648438,168.92999267578125,169.22000122070312,7040300.0,169.22000122070312,1809.4000244140625,4369.2099609375,51.150001525878906,24.079999923706055,1.186521053314209,92.75,1.4149999618530273,17.1200008392334,128.27000427246094
2021-07-14,170.91000366210938,171.0399932861328,170.27999877929688,171.0399932861328,8830300.0,171.0399932861328,1824.300048828125,4374.2998046875,49.70000076293945,24.329999923706055,1.1775373220443726,92.41000366210938,1.3559999465942383,16.329999923706055,128.61000061035156
2021-07-15,170.88999938964844,171.3000030517578,170.33999633789062,171.07000732421875,6520100.0,171.07000732421875,1828.4000244140625,4360.02978515625,49.040000915527344,24.3799991607666,1.1833338737487793,92.62000274658203,1.2970000505447388,17.010000228881836,129.0
2021-07-16,170.64999389648438,170.9499969482422,169.27999877929688,169.41000366210938,9460300.0,169.41000366210938,1814.5,4327.16015625,49.13999938964844,23.770000457763672,1.1811814308166504,92.69000244140625,1.2999999523162842,18.450000762939453,129.0
2021-07-19,169.50999450683594,169.91000366210938,168.88999938964844,169.61000061035156,6707400.0,169.61000061035156,1808.699951171875,4258.490234375,45.84000015258789,23.290000915527344,1.1814005374908447,92.88999938964844,1.180999994277954,22.5,129.0500030517578
2021-07-20,170.50999450683594,170.8000030517578,168.9199981689453,169.38999938964844,6540100.0,169.38999938964844,1810.9000244140625,4323.06005859375,46.5099983215332,23.139999389648438,1.1793843507766724,92.97000122070312,1.2089999914169312,19.729999542236328,129.02999877929688
2021-07-21,168.3300018310547,169.0,168.13999938964844,168.75999450683594,4622600.0,168.75999450683594,1802.9000244140625,4358.68994140625,48.27000045776367,23.420000076293945,1.1784114837646484,92.75,1.2799999713897705,17.90999984741211,128.6999969482422
2021-07-22,168.49000549316406,169.19000244140625,168.05999755859375,169.08999633789062,4793600.0,169.08999633789062,1805.0,4367.47998046875,49.16999816894531,23.559999465942383,1.179273009300232,92.81999969482422,1.2649999856948853,17.690000534057617,129.05999755859375
2021-07-23,168.5,168.8800048828125,167.9499969482422,168.55999755859375,5831500.0,168.55999755859375,1801.4000244140625,4411.7900390625,49.470001220703125,23.350000381469727,1.1772738695144653,92.91000366210938,1.2860000133514404,17.200000762939453,129.63999938964844
2021-07-26,168.5800018310547,168.86000061035156,168.0800018310547,168.16000366210938,5229800.0,168.16000366210938,1798.699951171875,4422.2998046875,49.66999816894531,23.360000610351562,1.1773432493209839,92.6500015258789,1.2760000228881836,17.579999923706055,130.1999969482422
2021-07-27,168.72999572753906,168.91000366210938,167.92999267578125,168.44000244140625,6300200.0,168.44000244140625,1799.5,4401.4599609375,49.470001220703125,22.959999084472656,1.1807769536972046,92.43000030517578,1.2339999675750732,19.360000610351562,130.1699981689453
2021-07-28,168.25999450683594,169.3800048828125,167.72000122070312,169.2899932861328,7905800.0,169.2899932861328,1799.5,4400.64013671875,49.720001220703125,23.170000076293945,1.1823126077651978,92.31999969482422,1.2610000371932983,18.309999465942383,130.61000061035156
2021-07-29,170.6999969482422,171.52000427246094,170.6699981689453,171.1699981689453,8119600.0,171.1699981689453,1831.199951171875,4419.14990234375,50.63999938964844,23.719999313354492,1.1845955848693848,91.86000061035156,1.2690000534057617,17.700000762939453,130.3800048828125
2021-07-30,170.72000122070312,170.99000549316406,169.3800048828125,169.82000732421875,7391700.0,169.82000732421875,1812.5999755859375,4395.259765625,50.65999984741211,23.6299991607666,1.1892997026443481,92.16999816894531,1.2389999628067017,18.239999771118164,130.5800018310547
2021-08-02,169.3000030517578,170.25,169.10000610351562,169.61000061035156,10783200.0,169.61000061035156,1818.0999755859375,4387.16015625,49.18000030517578,23.530000686645508,1.186704158782959,92.05000305175781,1.1740000247955322,19.459999084472656,129.85000610351562
2021-08-03,169.4199981689453,169.8300018310547,169.2100067138672,169.49000549316406,5402300.0,169.49000549316406,1810.0999755859375,4423.14990234375,48.849998474121094,23.68000030517578,1.1874650716781616,92.08000183105469,1.1759999990463257,18.040000915527344,129.97000122070312
2021-08-04,171.27999877929688,171.39999389648438,168.99000549316406,169.52999877929688,9796300.0,169.52999877929688,1810.5,4402.66015625,47.20000076293945,23.540000915527344,1.1869436502456665,92.2699966430664,1.184000015258789,17.969999313354492,129.72000122070312
2021-08-05,169.3699951171875,169.44000244140625,168.1999969482422,168.86000061035156,8015000.0,168.86000061035156,1805.0999755859375,4429.10009765625,48.099998474121094,23.299999237060547,1.1837401390075684,92.23999786376953,1.2170000076293945,17.280000686645508,129.25999450683594
2021-08-06,165.83999633789062,165.92999267578125,164.5500030517578,164.63999938964844,13547600.0,164.63999938964844,1760.0,4436.52001953125,47.56999969482422,22.520000457763672,1.1835720539093018,92.80000305175781,1.2899999618530273,16.149999618530273,128.97000122070312
2021-08-09,163.00999450683594,163.2899932861328,161.25999450683594,161.72000122070312,11547000.0,161.72000122070312,1723.4000244140625,4432.35009765625,46.599998474121094,21.75,1.1749500036239624,92.94999694824219,1.3170000314712524,16.719999313354492,128.74000549316406
2021-08-10,161.38999938964844,162.11000061035156,160.67999267578125,161.77000427246094,6870800.0,161.77000427246094,1728.800048828125,4436.75,47.68000030517578,21.6200008392334,1.17384672164917,93.05999755859375,1.3420000076293945,16.790000915527344,128.86000061035156
2021-08-11,163.14999389648438,164.1699981689453,162.67999267578125,164.0,7382400.0,164.0,1750.4000244140625,4442.41015625,48.29999923706055,21.84000015258789,1.172333002090454,92.91000366210938,1.3289999961853027,16.170000076293945,129.07000732421875
2021-08-12,163.64999389648438,164.10000610351562,162.92999267578125,164.0399932861328,5211700.0,164.0399932861328,1749.0,4460.830078125,48.099998474121094,21.5,1.1741899251937866,93.04000091552734,1.3669999837875366,15.59000015258789,128.97000122070312
2021-08-13,165.02000427246094,166.4600067138672,164.88999938964844,166.38999938964844,7466900.0,166.38999938964844,1775.199951171875,4468.0,47.43000030517578,21.969999313354492,1.173626184463501,92.5199966430664,1.2970000505447388,15.449999809265137,129.3000030517578
2021-08-16,166.72999572753906,167.38999938964844,166.58999633789062,167.22000122070312,7776500.0,167.22000122070312,1786.9000244140625,4479.7099609375,47.040000915527344,22.100000381469727,1.179467797279358,92.62999725341797,1.2569999694824219,16.1200008392334,129.42999267578125
2021-08-17,167.2899932861328,167.72999572753906,166.55999755859375,166.97000122070312,7107000.0,166.97000122070312,1785.0,4448.080078125,46.58000183105469,21.899999618530273,1.177994966506958,93.12999725341797,1.2580000162124634,17.90999984741211,129.0800018310547
2021-08-18,167.24000549316406,167.50999450683594,166.25999450683594,167.10000610351562,7697900.0,167.10000610351562,1781.5999755859375,4400.27001953125,45.400001525878906,21.760000228881836,1.1709738969802856,93.13999938964844,1.2730000019073486,21.56999969482422,129.10000610351562
2021-08-19,167.24000549316406,167.2899932861328,166.16000366210938,166.61000061035156,6934300.0,166.61000061035156,1780.199951171875,4405.7998046875,44.77000045776367,21.510000228881836,1.1703298091888428,93.56999969482422,1.2419999837875366,21.670000076293945,129.14999389648438
2021-08-20,166.8000030517578,167.13999938964844,166.36000061035156,166.6999969482422,7154000.0,166.6999969482422,1781.0,4441.669921875,43.43000030517578,21.350000381469727,1.1676595211029053,93.5,1.2599999904632568,18.559999465942383,128.75
2021-08-23,168.82000732421875,168.91000366210938,167.9600067138672,168.72999572753906,8190500.0,168.72999572753906,1803.199951171875,4479.52978515625,45.849998474121094,21.8799991607666,1.1697548627853394,92.95999908447266,1.2549999952316284,17.149999618530273,129.0500030517578
2021-08-24,169.0399932861328,169.27000427246094,168.52000427246094,168.64999389648438,4519200.0,168.64999389648438,1805.5999755859375,4486.22998046875,47.369998931884766,22.079999923706055,1.1744533777236938,92.88999938964844,1.2899999618530273,17.219999313354492,129.0500030517578
2021-08-25,167.8800048828125,167.9199981689453,166.74000549316406,167.47999572753906,5588800.0,167.47999572753906,1788.199951171875,4496.18994140625,47.810001373291016,22.09000015258789,1.175309181213379,92.83000183105469,1.3420000076293945,16.790000915527344,129.0
2021-08-26,167.2100067138672,168.2100067138672,166.8300018310547,167.6699981689453,4371900.0,167.6699981689453,1792.199951171875,4470.0,47.47999954223633,21.850000381469727,1.1774401664733887,93.05999755859375,1.3420000076293945,18.84000015258789,129.02000427246094
2021-08-27,167.5800018310547,170.19000244140625,166.8699951171875,170.19000244140625,10036400.0,170.19000244140625,1816.5999755859375,4509.3701171875,48.150001525878906,22.329999923706055,1.1756407022476196,92.69000244140625,1.312000036239624,16.389999389648438,129.99000549316406
2021-08-30,169.66000366210938,169.83999633789062,169.08999633789062,169.35000610351562,3768600.0,169.35000610351562,1809.0,4528.7900390625,48.400001525878906,22.260000228881836,1.1799006462097168,92.6500015258789,1.284999966621399,16.190000534057617,129.97000122070312
2021-08-31,169.22999572753906,169.9199981689453,168.75,169.69000244140625,6336000.0,169.69000244140625,1815.0,4522.68017578125,48.040000915527344,22.139999389648438,1.1796904802322388,92.62999725341797,1.3040000200271606,16.479999542236328,129.58999633789062
2021-09-01,169.94000244140625,170.0,169.16000366210938,169.6999969482422,4764900.0,169.6999969482422,1813.0999755859375,4524.08984375,47.93000030517578,22.3700008392334,1.1810280084609985,92.44999694824219,1.3020000457763672,16.110000610351562,128.75
2021-09-02,169.5,169.6300048828125,168.82000732421875,169.25,4599800.0,169.25,1808.699951171875,4536.9501953125,48.95000076293945,22.139999389648438,1.1840906143188477,92.2300033569336,1.2940000295639038,16.40999984741211,128.8000030517578
2021-09-03,170.58999633789062,171.5500030517578,170.14999389648438,171.05999755859375,8353300.0,171.05999755859375,1830.9000244140625,4535.43017578125,48.65999984741211,22.8799991607666,1.1876484155654907,92.04000091552734,1.3220000267028809,16.40999984741211,128.6199951171875
2021-09-07,169.55999755859375,169.77999877929688,167.6300048828125,167.7100067138672,10004600.0,167.7100067138672,1795.9000244140625,4520.02978515625,48.040000915527344,22.510000228881836,1.1875073909759521,92.5199966430664,1.3700000047683716,18.139999389648438,128.3000030517578
2021-09-08,168.02000427246094,168.0800018310547,166.6999969482422,167.2899932861328,6576000.0,167.2899932861328,1790.699951171875,4514.06982421875,48.59000015258789,22.170000076293945,1.184356927871704,92.6500015258789,1.3339999914169312,17.959999084472656,128.82000732421875
2021-09-09,168.1699981689453,168.27999877929688,166.8300018310547,168.02999877929688,6641400.0,168.02999877929688,1797.4000244140625,4493.27978515625,47.75,22.270000457763672,1.1819101572036743,92.4800033569336,1.2990000247955322,18.799999237060547,129.5
2021-09-10,167.80999755859375,168.0800018310547,167.14999389648438,167.17999267578125,7426300.0,167.17999267578125,1789.5999755859375,4458.580078125,48.79999923706055,21.989999771118164,1.1825922727584839,92.58000183105469,1.340999960899353,20.950000762939453,129.13999938964844
2021-09-13,167.4499969482422,168.22000122070312,167.39999389648438,167.74000549316406,5474300.0,167.74000549316406,1792.0,4468.72998046875,49.47999954223633,21.989999771118164,1.1811953783035278,92.62000274658203,1.3240000009536743,19.3700008392334,129.13999938964844
2021-09-14,168.22000122070312,169.16000366210938,167.47999572753906,168.82000732421875,7922900.0,168.82000732421875,1804.699951171875,4443.0498046875,49.310001373291016,22.100000381469727,1.1811953783035278,92.6500015258789,1.2769999504089355,19.459999084472656,129.2100067138672
2021-09-15,168.1300048828125,168.36000061035156,167.4499969482422,167.8300018310547,5624900.0,167.8300018310547,1792.4000244140625,4480.7001953125,50.689998626708984,22.06999969482422,1.1804981231689453,92.48999786376953,1.3040000200271606,18.18000030517578,129.27999877929688
2021-09-16,164.3800048828125,164.44000244140625,163.22999572753906,164.02999877929688,11780400.0,164.02999877929688,1754.5999755859375,4473.75,50.70000076293945,21.25,1.1819995641708374,92.86000061035156,1.3309999704360962,18.690000534057617,129.07000732421875
2021-09-17,163.86000061035156,164.32000732421875,163.39999389648438,163.77000427246094,8369700.0,163.77000427246094,1749.4000244140625,4432.990234375,50.31999969482422,20.739999771118164,1.176747441291809,93.19999694824219,1.3700000047683716,20.809999465942383,128.6999969482422
2021-09-20,164.2899932861328,165.27999877929688,164.07000732421875,164.94000244140625,7566600.0,164.94000244140625,1761.800048828125,4357.72998046875,49.599998474121094,20.59000015258789,1.1729930639266968,93.23999786376953,1.309000015258789,25.709999084472656,128.82000732421875
2021-09-21,165.80999755859375,166.6300048828125,165.49000549316406,166.0399932861328,7181500.0,166.0399932861328,1776.0,4354.18994140625,49.58000183105469,20.84000015258789,1.1730204820632935,93.19999694824219,1.3240000009536743,24.360000610351562,128.72999572753906
